Date,Close,Return,lag_1,lag_2,lag_3,lag_5,MA_3,MA_5,Volatility_5,Ticker
2025-08-07,639.4554443359375,-0.14136426272807634,-0.025563053044517003,-0.003966135639913881,0.008749428893167321,-0.026326228230981852,716.1536865234375,735.2869995117187,0.06735361407852548,LLY
2025-08-08,624.2788696289062,-0.023733592139154935,-0.14136426272807634,-0.025563053044517003,-0.003966135639913881,0.030078273485331097,669.4895222981771,708.0109130859375,0.05996414150365523,LLY
2025-08-11,633.8278198242188,0.015295968932904414,-0.023733592139154935,-0.14136426272807634,-0.025563053044517003,0.008749428893167321,632.5207112630209,681.3135498046875,0.061274745789280965,LLY
2025-08-12,638.0286254882812,0.006627676369944657,0.015295968932904414,-0.023733592139154935,-0.14136426272807634,-0.003966135639913881,632.0451049804688,656.0650024414062,0.0628172903239015,LLY
2025-08-13,659.04248046875,0.032935599032703156,0.006627676369944657,0.015295968932904414,-0.023733592139154935,-0.025563053044517003,643.6329752604166,638.9266479492187,0.0697840855163149,LLY
2025-08-14,682.9299926757812,0.036245785233815386,0.032935599032703156,0.006627676369944657,0.015295968932904414,-0.14136426272807634,660.0003662109375,647.6215576171875,0.024144899409943247,LLY
2025-08-15,701.22998046875,0.02679628657290012,0.036245785233815386,0.032935599032703156,0.006627676369944657,-0.023733592139154935,681.0674845377604,663.0117797851562,0.012392541053,LLY
2025-08-18,698.0499877929688,-0.00453487837707045,0.02679628657290012,0.036245785233815386,0.032935599032703156,0.015295968932904414,694.0699869791666,675.8562133789062,0.017730478346044787,LLY
2025-08-19,703.2100219726562,0.007392069722688577,-0.00453487837707045,0.02679628657290012,0.036245785233815386,0.006627676369944657,700.8299967447916,688.8924926757812,0.017593275881773136,LLY
2025-08-20,705.4400024414062,0.003171144322565933,0.007392069722688577,-0.00453487837707045,0.02679628657290012,0.032935599032703156,702.2333374023438,698.1719970703125,0.01705078925268254,LLY
2025-08-21,709.8200073242188,0.00620889780513445,0.003171144322565933,0.007392069722688577,-0.00453487837707045,0.036245785233815386,706.1566772460938,703.55,0.011588056584327818,LLY
2025-08-22,711.6799926757812,0.0026203619683446977,0.00620889780513445,0.003171144322565933,0.007392069722688577,0.02679628657290012,708.9800008138021,705.6400024414063,0.004651103453283353,LLY
2025-08-25,695.3300170898438,-0.022973774384839274,0.0026203619683446977,0.00620889780513445,0.003171144322565933,-0.00453487837707045,705.6100056966146,705.0960083007812,0.012603022719132918,LLY
2025-08-26,736.030029296875,0.058533374378647585,-0.022973774384839274,0.0026203619683446977,0.00620889780513445,0.007392069722688577,714.3466796875,711.660009765625,0.029820430466985775,LLY
2025-08-27,734.1699829101562,-0.0025271338297102597,0.058533374378647585,-0.022973774384839274,0.0026203619683446977,0.003171144322565933,721.8433430989584,717.406005859375,0.03022942490411812,LLY
2025-08-28,731.9600219726562,-0.003010148860540407,-0.0025271338297102597,0.058533374378647585,-0.022973774384839274,0.00620889780513445,734.0533447265625,721.8340087890625,0.03067227992026263,LLY
2025-08-29,732.5800170898438,0.0008470341256023861,-0.003010148860540407,-0.0025271338297102597,0.058533374378647585,0.0026203619683446977,732.9033406575521,726.014013671875,0.03073894810525741,LLY
2025-09-02,735.1900024414062,0.0035627307470529335,0.0008470341256023861,-0.003010148860540407,-0.0025271338297102597,-0.022973774384839274,733.2433471679688,733.9860107421875,0.026438264700009657,LLY
2025-09-03,737.8300170898438,0.0035909283854114182,0.0035627307470529335,0.0008470341256023861,-0.003010148860540407,0.058533374378647585,735.2000122070312,734.3460083007812,0.0031835124896032133,LLY
2025-09-04,742.9099731445312,0.006884995103240588,0.0035909283854114182,0.0035627307470529335,0.0008470341256023861,-0.0025271338297102597,738.6433308919271,736.0940063476562,0.003693363978221275,LLY
2025-09-05,727.2100219726562,-0.02113304672088523,0.006884995103240588,0.0035909283854114182,0.0035627307470529335,-0.003010148860540407,735.9833374023438,735.1440063476563,0.01131932206273031,LLY
2025-09-08,738.6400146484375,0.015717595096909953,-0.02113304672088523,0.006884995103240588,0.0035909283854114182,0.0008470341256023861,736.2533365885416,736.356005859375,0.013709189521063368,LLY
2025-09-09,750.6099853515625,0.016205418696172647,0.015717595096909953,-0.02113304672088523,0.006884995103240588,0.0035627307470529335,738.8200073242188,739.4400024414062,0.01521606353847295,LLY
2025-09-10,754.6199951171875,0.005342334692958861,0.016205418696172647,0.015717595096909953,-0.02113304672088523,0.0035909283854114182,747.9566650390625,742.797998046875,0.015217165972787482,LLY
2025-09-11,756.280029296875,0.0021998279802137866,0.005342334692958861,0.016205418696172647,0.015717595096909953,0.006884995103240588,753.836669921875,745.4720092773438,0.015185769995045489,LLY
2025-09-12,755.3900146484375,-0.0011768321441265606,0.0021998279802137866,0.005342334692958861,0.016205418696172647,-0.02113304672088523,755.4300130208334,751.1080078125,0.007925018068942592,LLY
2025-09-15,748.1900024414062,-0.009531516259692951,-0.0011768321441265606,0.0021998279802137866,0.005342334692958861,0.015717595096909953,753.2866821289062,753.0180053710938,0.009410443601004891,LLY
2025-09-16,764.7100219726562,0.022079978985743987,-0.009531516259692951,-0.0011768321441265606,0.0021998279802137866,0.016205418696172647,756.0966796875,755.8380126953125,0.011636082633020756,LLY
2025-09-17,760.1300048828125,-0.005989220695746922,0.022079978985743987,-0.009531516259692951,-0.0011768321441265606,0.005342334692958861,757.6766764322916,756.9400146484375,0.01233868053711097,LLY
2025-09-18,762.9299926757812,0.0036835643573895904,-0.005989220695746922,0.022079978985743987,-0.009531516259692951,0.0021998279802137866,762.5900065104166,758.2700073242188,0.01237700732442547,LLY
2025-09-19,751.989990234375,-0.014339457809276812,0.0036835643573895904,-0.005989220695746922,0.022079978985743987,-0.0011768321441265606,758.3499959309896,757.5900024414062,0.014405539080741823,LLY
2025-09-22,754.9500122070312,0.003936251826615056,-0.014339457809276812,0.0036835643573895904,-0.005989220695746922,-0.009531516259692951,756.6233317057291,758.9420043945313,0.013606206728236878,LLY
2025-09-23,746.97998046875,-0.010557032398716748,0.003936251826615056,-0.014339457809276812,0.0036835643573895904,0.022079978985743987,751.3066609700521,755.39599609375,0.008272606923901672,LLY
2025-09-24,741.8499755859375,-0.006867660468749537,-0.010557032398716748,0.003936251826615056,-0.014339457809276812,-0.005989220695746922,747.9266560872396,751.739990234375,0.008317281569775726,LLY
2025-09-25,714.5900268554688,-0.03674590500449626,-0.006867660468749537,-0.010557032398716748,0.003936251826615056,0.0036835643573895904,734.4733276367188,742.0719970703125,0.014966931280630856,LLY
2025-09-26,724.5399780273438,0.013923999493331118,-0.03674590500449626,-0.006867660468749537,-0.010557032398716748,-0.014339457809276812,726.9933268229166,736.5819946289063,0.01906935247306758,LLY
2025-09-29,726.510009765625,0.002719010403877231,0.013923999493331118,-0.03674590500449626,-0.006867660468749537,0.003936251826615056,721.8800048828125,730.893994140625,0.01889764559149591,LLY
2025-09-30,763.0,0.0502264108462136,0.002719010403877231,0.013923999493331118,-0.03674590500449626,-0.010557032398716748,738.0166625976562,734.097998046875,0.031674999842159955,LLY
2025-10-01,825.4199829101562,0.08180862766730823,0.0502264108462136,0.002719010403877231,0.013923999493331118,-0.006867660468749537,771.6433308919271,750.8119995117188,0.045445338803512925,LLY
2025-10-02,819.8499755859375,-0.0067480887784916455,0.08180862766730823,0.0502264108462136,0.002719010403877231,-0.03674590500449626,802.7566528320312,771.8639892578125,0.03685555826699761,LLY
2025-10-03,839.8699951171875,0.024419125605196212,-0.0067480887784916455,0.08180862766730823,0.0502264108462136,0.013923999493331118,828.3799845377604,794.9299926757812,0.03611746796753127,LLY
2025-10-06,845.0499877929688,0.006167612494667685,0.024419125605196212,-0.0067480887784916455,0.08180862766730823,0.002719010403877231,834.9233194986979,818.63798828125,0.035482011064834125,LLY
2025-10-07,843.6300048828125,-0.001680353743172991,0.006167612494667685,0.024419125605196212,-0.0067480887784916455,0.0502264108462136,842.8499959309896,834.7639892578125,0.036102357142755066,LLY
2025-10-08,845.719970703125,0.0024773488474996164,-0.001680353743172991,0.006167612494667685,0.024419125605196212,0.08180862766730823,844.7999877929688,838.8239868164062,0.011910580297886875,LLY
2025-10-09,855.3499755859375,0.011386753554851303,0.0024773488474996164,-0.001680353743172991,0.006167612494667685,-0.0067480887784916455,848.2333170572916,845.9239868164062,0.010088226234316135,LLY
2025-10-10,833.489990234375,-0.025556773222081164,0.011386753554851303,0.0024773488474996164,-0.001680353743172991,0.024419125605196212,844.8533121744791,844.6479858398437,0.014312787213956376,LLY
2025-10-13,819.4000244140625,-0.016904781083634135,-0.025556773222081164,0.011386753554851303,0.0024773488474996164,0.006167612494667685,836.0799967447916,839.5179931640625,0.014951506450771966,LLY
2025-10-14,812.3499755859375,-0.00860391581409381,-0.016904781083634135,-0.025556773222081164,0.011386753554851303,-0.001680353743172991,821.7466634114584,833.2619873046875,0.014764439628442651,LLY
2025-10-15,826.5700073242188,0.01750480970720103,-0.00860391581409381,-0.016904781083634135,-0.025556773222081164,0.0024773488474996164,819.4400024414062,829.4319946289063,0.018375851944083,LLY
2025-10-16,819.3800048828125,-0.008698600696487646,0.01750480970720103,-0.00860391581409381,-0.016904781083634135,0.011386753554851303,819.4333292643229,822.2380004882813,0.016107937759156206,LLY
2025-10-17,802.8300170898438,-0.020198183619742793,-0.008698600696487646,0.01750480970720103,-0.00860391581409381,-0.025556773222081164,816.260009765625,816.106005859375,0.014811462772045723,LLY
2025-10-20,808.9600219726562,0.007635495375512891,-0.020198183619742793,-0.008698600696487646,0.01750480970720103,-0.016904781083634135,810.3900146484375,814.0180053710938,0.014931702199665603,LLY
2025-10-21,799.5700073242188,-0.011607513836765171,0.007635495375512891,-0.020198183619742793,-0.008698600696487646,-0.00860391581409381,803.7866821289062,811.46201171875,0.015296039920405388,LLY
2025-10-22,812.4299926757812,0.01608362649144235,-0.011607513836765171,0.007635495375512891,-0.020198183619742793,0.01750480970720103,806.9866739908854,808.6340087890625,0.014823984410740338,LLY
2025-10-23,821.0399780273438,0.010597818186407704,0.01608362649144235,-0.011607513836765171,0.007635495375512891,-0.008698600696487646,811.0133260091146,808.9660034179688,0.015578328795070954,LLY
2025-10-24,825.4500122070312,0.005371278254054257,0.010597818186407704,0.01608362649144235,-0.011607513836765171,-0.020198183619742793,819.6399943033854,813.4900024414062,0.010430452961130328,LLY
2025-08-04,775.8463745117188,0.03514620180203765,-0.030293219233175295,0.11252716637391091,-0.006842820177952014,0.006945691253838371,766.0896199544271,738.5075561523438,0.059134348025628364,META
2025-08-05,762.945068359375,-0.016628686523750602,0.03514620180203765,-0.030293219233175295,0.11252716637391091,-0.02456705351276456,762.7651977539062,751.1910034179688,0.05782488346452,META
2025-08-06,771.4692993164062,0.011172797768208342,-0.016628686523750602,0.03514620180203765,-0.030293219233175295,-0.006842820177952014,770.0869140625,766.5366455078125,0.056372055192584675,META
2025-08-07,761.316162109375,-0.013160779328520111,0.011172797768208342,-0.016628686523750602,0.03514620180203765,0.11252716637391091,765.2435099283854,764.2162109375,0.02593066506491377,META
2025-08-08,768.7811279296875,0.009805342631409975,-0.013160779328520111,0.011172797768208342,-0.016628686523750602,-0.030293219233175295,767.1888631184896,768.0716064453125,0.02101931160129814,META
2025-08-11,765.3534545898438,-0.004458581532918782,0.009805342631409975,-0.013160779328520111,0.011172797768208342,0.03514620180203765,765.1502482096354,765.9730224609375,0.012799964307883206,META
2025-08-12,789.4671630859375,0.03150663050056579,-0.004458581532918782,0.009805342631409975,-0.013160779328520111,-0.016628686523750602,774.5339152018229,771.27744140625,0.0170558612943874,META
2025-08-13,779.5538940429688,-0.012556911175657937,0.03150663050056579,-0.004458581532918782,0.009805342631409975,0.011172797768208342,778.1248372395834,772.8943603515625,0.018806732982742377,META
2025-08-14,781.6024780273438,0.002627892696104084,-0.012556911175657937,0.03150663050056579,-0.004458581532918782,-0.013160779328520111,783.5411783854166,776.9516235351563,0.01679500612997929,META
2025-08-15,784.7003784179688,0.003963524269323893,0.002627892696104084,-0.012556911175657937,0.03150663050056579,0.009805342631409975,781.9522501627604,780.1354736328125,0.016612820762095824,META
2025-08-18,766.8524169921875,-0.02274493796188104,0.003963524269323893,0.002627892696104084,-0.012556911175657937,-0.004458581532918782,777.7184244791666,780.4352661132813,0.020547065400560904,META
2025-08-19,750.97314453125,-0.020707077540709218,-0.02274493796188104,0.003963524269323893,0.002627892696104084,0.03150663050056579,767.5086466471354,772.7364624023437,0.01262921783853363,META
2025-08-20,747.2156372070312,-0.005003517571276372,-0.020707077540709218,-0.02274493796188104,0.003963524269323893,-0.012556911175657937,755.0137329101562,766.2688110351562,0.012681137098072297,META
2025-08-21,738.6014404296875,-0.011528394680740628,-0.005003517571276372,-0.020707077540709218,-0.02274493796188104,0.002627892696104084,745.5967407226562,757.668603515625,0.011091739476638576,META
2025-08-22,754.2808837890625,0.021228557786528768,-0.011528394680740628,-0.005003517571276372,-0.020707077540709218,0.003963524269323893,746.6993204752604,751.5847045898438,0.017708121446042942,META
2025-08-25,752.7918701171875,-0.001974083798060855,0.021228557786528768,-0.011528394680740628,-0.005003517571276372,-0.02274493796188104,748.5580647786459,748.7725952148437,0.01562515794378554,META
2025-08-26,753.5913696289062,0.001062045890046992,-0.001974083798060855,0.021228557786528768,-0.011528394680740628,-0.020707077540709218,753.5547078450521,749.296240234375,0.012356688826643782,META
2025-08-27,746.8759155273438,-0.008911267262613931,0.001062045890046992,-0.001974083798060855,0.021228557786528768,-0.005003517571276372,751.0863850911459,749.2282958984375,0.012922733354029239,META
2025-08-28,750.6033935546875,0.004990759441897197,-0.008911267262613931,0.001062045890046992,-0.001974083798060855,-0.011528394680740628,750.3568929036459,751.6286865234375,0.011249768172756388,META
2025-08-29,738.2017822265625,-0.01652218926082094,0.004990759441897197,-0.008911267262613931,0.001062045890046992,0.021228557786528768,745.2270304361979,748.4128662109375,0.008531135754144102,META
2025-09-02,734.6141357421875,-0.004859980794890473,-0.01652218926082094,0.004990759441897197,-0.008911267262613931,-0.001974083798060855,741.1397705078125,744.7773193359375,0.008433961242833103,META
2025-09-03,736.5528564453125,0.00263910073165996,-0.004859980794890473,-0.01652218926082094,0.004990759441897197,0.001062045890046992,736.4562581380209,741.3696166992188,0.008734383524356302,META
2025-09-04,748.1450805664062,0.015738482336541626,0.00263910073165996,-0.004859980794890473,-0.01652218926082094,-0.008911267262613931,739.7706909179688,741.6234497070312,0.011993597602781072,META
2025-09-05,751.9425048828125,0.005075785987299852,0.015738482336541626,0.00263910073165996,-0.004859980794890473,0.004990759441897197,745.5468139648438,741.8912719726562,0.01200179632967597,META
2025-09-08,751.7925415039062,-0.0001994346348722642,0.005075785987299852,0.015738482336541626,0.00263910073165996,-0.01652218926082094,750.626708984375,744.609423828125,0.007687977039206658,META
2025-09-09,765.1835327148438,0.01781208308365212,-0.0001994346348722642,0.005075785987299852,0.015738482336541626,-0.004859980794890473,756.3061930338541,750.7233032226562,0.008069306065865802,META
2025-09-10,751.4727783203125,-0.017918255958653484,0.01781208308365212,-0.0001994346348722642,0.005075785987299852,0.00263910073165996,756.1496175130209,753.7072875976562,0.01438503015744457,META
2025-09-11,750.3935546875,-0.0014361446800837951,-0.017918255958653484,0.01781208308365212,-0.0001994346348722642,0.015738482336541626,755.6832885742188,754.156982421875,0.012883874933526121,META
2025-09-12,755.0803833007812,0.006245827384848912,-0.0014361446800837951,-0.017918255958653484,0.01781208308365212,0.005075785987299852,752.3155721028646,754.7845581054687,0.01299412855046027,META
2025-09-15,764.1842041015625,0.01205675713754406,0.006245827384848912,-0.0014361446800837951,-0.017918255958653484,-0.0001994346348722642,756.5527140299479,757.262890625,0.01386173829785465,META
2025-09-16,778.4745483398438,0.01870013036330964,0.01205675713754406,0.006245827384848912,-0.0014361446800837951,0.01781208308365212,765.9130452473959,759.92109375,0.014097024836732825,META
2025-09-17,775.19677734375,-0.004210505023040101,0.01870013036330964,0.01205675713754406,0.006245827384848912,-0.017918255958653484,772.6185099283854,764.6658935546875,0.009450144540484238,META
2025-09-18,779.7237548828125,0.0058397785844446215,-0.004210505023040101,0.01870013036330964,0.01205675713754406,-0.0014361446800837951,777.7983601888021,770.53193359375,0.008476672227188014,META
2025-09-19,777.85498046875,-0.002396713454425159,0.0058397785844446215,-0.004210505023040101,0.01870013036330964,0.006245827384848912,777.5918375651041,775.0868530273438,0.009653528843911269,META
2025-09-22,765.1599731445312,-0.01632053228812458,-0.002396713454425159,0.0058397785844446215,-0.004210505023040101,0.01205675713754406,774.2462361653646,775.2820068359375,0.012972186022589191,META
2025-09-23,755.4000244140625,-0.012755435559911543,-0.01632053228812458,-0.002396713454425159,0.0058397785844446215,0.01870013036330964,766.1383260091146,770.6671020507813,0.008782236549108445,META
2025-09-24,760.6599731445312,0.006963130209783452,-0.012755435559911543,-0.01632053228812458,-0.002396713454425159,-0.004210505023040101,760.4066569010416,767.7597412109375,0.010579239823887338,META
2025-09-25,748.9099731445312,-0.015447112264138307,0.006963130209783452,-0.012755435559911543,-0.01632053228812458,0.0058397785844446215,754.989990234375,761.5969848632812,0.010032405197293152,META
2025-09-26,743.75,-0.0068899778739298645,-0.015447112264138307,0.006963130209783452,-0.012755435559911543,-0.002396713454425159,751.1066487630209,754.7759887695313,0.009597811591051341,META
2025-09-29,743.4000244140625,-0.00047055540966389753,-0.0068899778739298645,-0.015447112264138307,0.006963130209783452,-0.01632053228812458,745.3533325195312,750.4239990234375,0.009136484213951645,META
2025-09-30,734.3800048828125,-0.012133466821391936,-0.00047055540966389753,-0.0068899778739298645,-0.015447112264138307,-0.012755435559911543,740.510009765625,746.2199951171875,0.00902024385868032,META
2025-10-01,717.3400268554688,-0.023203216201485355,-0.012133466821391936,-0.00047055540966389753,-0.0068899778739298645,0.006963130209783452,731.7066853841146,737.556005859375,0.008598897676606482,META
2025-10-02,727.0499877929688,0.013536064591382901,-0.023203216201485355,-0.012133466821391936,-0.00047055540966389753,-0.015447112264138307,726.2566731770834,733.1840087890625,0.013660654884077753,META
2025-10-03,710.5599975585938,-0.02268068291209524,0.013536064591382901,-0.023203216201485355,-0.012133466821391936,-0.0068899778739298645,718.3166707356771,726.5460083007813,0.015647174013702508,META
2025-10-06,715.6599731445312,0.0071774031798306215,-0.02268068291209524,0.013536064591382901,-0.023203216201485355,-0.00047055540966389753,717.7566528320312,720.997998046875,0.017003291107482776,META
2025-10-07,713.0800170898438,-0.003605002587124484,0.0071774031798306215,-0.02268068291209524,0.013536064591382901,-0.012133466821391936,713.0999959309896,716.7380004882813,0.0168443885653864,META
2025-10-08,717.8400268554688,0.006675281387145127,-0.003605002587124484,0.0071774031798306215,-0.02268068291209524,-0.023203216201485355,715.5266723632812,716.8380004882813,0.01419916911081823,META
2025-10-09,733.510009765625,0.02182935239596384,0.006675281387145127,-0.003605002587124484,0.0071774031798306215,0.013536064591382901,721.4766845703125,718.1300048828125,0.016449515653027696,META
2025-10-10,705.2999877929688,-0.038458946158989815,0.02182935239596384,0.006675281387145127,-0.003605002587124484,-0.02268068291209524,718.8833414713541,717.0780029296875,0.0226745228601518,META
2025-10-13,715.7000122070312,0.014745533239843622,-0.038458946158989815,0.02182935239596384,0.006675281387145127,0.0071774031798306215,718.1700032552084,717.0860107421875,0.023613110334649162,META
2025-10-14,708.6500244140625,-0.00985047879380141,0.014745533239843622,-0.038458946158989815,0.02182935239596384,-0.003605002587124484,709.8833414713541,716.2000122070312,0.024028701650937945,META
2025-10-15,717.5499877929688,0.012559039119860449,-0.00985047879380141,0.014745533239843622,-0.038458946158989815,0.006675281387145127,713.9666748046875,716.1420043945312,0.024635682212549484,META
2025-10-16,712.0700073242188,-0.007637071370602655,0.012559039119860449,-0.00985047879380141,0.014745533239843622,0.02182935239596384,712.7566731770834,711.85400390625,0.021479848601189244,META
2025-10-17,716.9199829101562,0.006811093763326115,-0.007637071370602655,0.012559039119860449,-0.00985047879380141,-0.038458946158989815,715.5133260091146,714.1780029296875,0.011419382162735893,META
2025-10-20,732.1699829101562,0.02127155102874445,0.006811093763326115,-0.007637071370602655,0.012559039119860449,0.014745533239843622,720.3866577148438,717.4719970703125,0.013273407199195491,META
2025-10-21,733.27001953125,0.001502433378546053,0.02127155102874445,0.006811093763326115,-0.007637071370602655,-0.00985047879380141,727.4533284505209,722.39599609375,0.010943425727221638,META
2025-10-22,733.4099731445312,0.00019086231477283278,0.001502433378546053,0.02127155102874445,0.006811093763326115,0.012559039119860449,732.9499918619791,725.5679931640625,0.010740839933226979,META
2025-10-23,734.0,0.0008044979984918044,0.00019086231477283278,0.001502433378546053,0.02127155102874445,-0.007637071370602655,733.5599975585938,729.9539916992187,0.008870994720967808,META
2025-10-24,738.3599853515625,0.005940034538913563,0.0008044979984918044,0.00019086231477283278,0.001502433378546053,0.006811093763326115,735.2566528320312,734.2419921875,0.008862482747587162,META
2025-08-04,534.7609252929688,0.021999259295981233,-0.01760072001226609,0.03947470453976676,0.0013071070651766714,-0.0023555209851178205,530.2117106119791,522.9523071289062,0.022039778187998797,MSFT
2025-08-05,526.8838500976562,-0.014730087451690799,0.021999259295981233,-0.01760072001226609,0.03947470453976676,0.00013658563818119696,528.2981974283854,525.9833251953125,0.024419486837165667,MSFT
2025-08-06,524.0784912109375,-0.0053244351410633994,-0.014730087451690799,0.021999259295981233,-0.01760072001226609,0.0013071070651766714,528.5744222005209,528.3194946289062,0.024919188603946905,MSFT
2025-08-07,519.9852294921875,-0.007810398227357296,-0.0053244351410633994,-0.014730087451690799,0.021999259295981233,0.03947470453976676,523.6491902669271,525.7916625976562,0.015731703248658514,MSFT
2025-08-08,521.1832275390625,0.002303907839930286,-0.007810398227357296,-0.0053244351410633994,-0.014730087451690799,-0.01760072001226609,521.7489827473959,525.3783447265625,0.014080710115447674,MSFT
2025-08-11,520.9136962890625,-0.0005171525785138131,0.002303907839930286,-0.007810398227357296,-0.0053244351410633994,0.021999259295981233,520.6940511067709,522.6088989257812,0.006631151874274364,MSFT
2025-08-12,528.3713989257812,0.014316580058936212,-0.0005171525785138131,0.002303907839930286,-0.007810398227357296,-0.014730087451690799,523.4894409179688,522.9064086914062,0.008633212495674156,MSFT
2025-08-13,519.7256469726562,-0.016363020350273483,0.014316580058936212,-0.0005171525785138131,0.002303907839930286,-0.0053244351410633994,523.0035807291666,522.03583984375,0.011470237676327545,MSFT
2025-08-14,521.6224975585938,0.003649715185283675,-0.016363020350273483,0.014316580058936212,-0.0005171525785138131,-0.007810398227357296,523.2398478190104,522.3632934570312,0.011060179674564357,MSFT
2025-08-15,519.3162841796875,-0.004421230659529152,0.003649715185283675,-0.016363020350273483,0.014316580058936212,0.002303907839930286,520.2214762369791,521.9899047851562,0.01122077825177398,MSFT
2025-08-18,516.2512817382812,-0.005901995633061485,-0.004421230659529152,0.003649715185283675,-0.016363020350273483,-0.0005171525785138131,519.0633544921875,521.057421875,0.011458693675759666,MSFT
2025-08-19,508.933349609375,-0.014175136000177835,-0.005901995633061485,-0.004421230659529152,0.003649715185283675,0.014316580058936212,514.8336385091146,517.1698120117187,0.008053609913274484,MSFT
2025-08-20,504.8900146484375,-0.00794472392905854,-0.014175136000177835,-0.005901995633061485,-0.004421230659529152,-0.016363020350273483,510.02488199869794,514.202685546875,0.006440938008823134,MSFT
2025-08-21,504.239990234375,-0.0012874574564821772,-0.00794472392905854,-0.014175136000177835,-0.005901995633061485,0.003649715185283675,506.0211181640625,510.72618408203124,0.004809926799477231,MSFT
2025-08-22,507.2300109863281,0.005929757278004377,-0.0012874574564821772,-0.00794472392905854,-0.014175136000177835,-0.004421230659529152,505.4533386230469,508.3089294433594,0.007523056462240929,MSFT
2025-08-25,504.260009765625,-0.0058553341804989945,0.005929757278004377,-0.0012874574564821772,-0.00794472392905854,-0.005901995633061485,505.2433369954427,505.9106750488281,0.007521183985967969,MSFT
2025-08-26,502.0400085449219,-0.004402493114088024,-0.0058553341804989945,0.005929757278004377,-0.0012874574564821772,-0.014175136000177835,504.510009765625,504.5320068359375,0.005404373385379828,MSFT
2025-08-27,506.739990234375,0.00936176720870363,-0.004402493114088024,-0.0058553341804989945,0.005929757278004377,-0.00794472392905854,504.34666951497394,504.902001953125,0.00662046589942491,MSFT
2025-08-28,509.6400146484375,0.005722904191400424,0.00936176720870363,-0.004402493114088024,-0.0058553341804989945,-0.0012874574564821772,506.14000447591144,505.9820068359375,0.006820599833410369,MSFT
2025-08-29,506.69000244140625,-0.005788423440546087,0.005722904191400424,0.00936176720870363,-0.004402493114088024,0.005929757278004377,507.69000244140625,505.87400512695314,0.007200384027994127,MSFT
2025-09-02,505.1199951171875,-0.0030985559546348185,-0.005788423440546087,0.005722904191400424,0.00936176720870363,-0.0058553341804989945,507.15000406901044,506.04600219726564,0.006749789078057081,MSFT
2025-09-03,505.3500061035156,0.0004553590999198942,-0.0030985559546348185,-0.005788423440546087,0.005722904191400424,-0.004402493114088024,505.7200012207031,506.7080017089844,0.006222056466597729,MSFT
2025-09-04,507.9700012207031,0.005184515851476723,0.0004553590999198942,-0.0030985559546348185,-0.005788423440546087,0.00936176720870363,506.14666748046875,506.95400390625,0.005042796024058696,MSFT
2025-09-05,495.0,-0.025533006259296664,0.005184515851476723,0.0004553590999198942,-0.0030985559546348185,0.005722904191400424,502.77333577473956,504.0260009765625,0.011794796582350659,MSFT
2025-09-08,498.20001220703125,0.006464671125315569,-0.025533006259296664,0.005184515851476723,0.0004553590999198942,-0.005788423440546087,500.39000447591144,502.3280029296875,0.012997937667606024,MSFT
2025-09-09,498.4100036621094,0.00042150030094911806,0.006464671125315569,-0.025533006259296664,0.005184515851476723,-0.0030985559546348185,497.2033386230469,500.9860046386719,0.0131068150150129,MSFT
2025-09-10,500.3699951171875,0.003932488193810091,0.00042150030094911806,0.006464671125315569,-0.025533006259296664,0.0004553590999198942,498.9933369954427,499.99000244140626,0.013398546347827528,MSFT
2025-09-11,501.010009765625,0.0012790827881028477,0.003932488193810091,0.00042150030094911806,0.006464671125315569,0.005184515851476723,499.9300028483073,498.59800415039064,0.012989450499568015,MSFT
2025-09-12,509.8999938964844,0.017744124783092063,0.0012790827881028477,0.003932488193810091,0.00042150030094911806,-0.025533006259296664,503.75999959309894,501.5780029296875,0.006996726167664629,MSFT
2025-09-15,515.3599853515625,0.010707965327386493,0.017744124783092063,0.0012790827881028477,0.003932488193810091,0.006464671125315569,508.7566630045573,505.00999755859374,0.0073217658219417,MSFT
2025-09-16,509.0400085449219,-0.012263227620067041,0.010707965327386493,0.017744124783092063,0.0012790827881028477,0.00042150030094911806,511.43332926432294,507.13599853515626,0.011240618789068374,MSFT
2025-09-17,510.0199890136719,0.001925154118143313,-0.012263227620067041,0.010707965327386493,0.017744124783092063,0.003932488193810091,511.47332763671875,509.0659973144531,0.011291867070459656,MSFT
2025-09-18,508.45001220703125,-0.003078265245401113,0.001925154118143313,-0.012263227620067041,0.010707965327386493,0.0012790827881028477,509.1700032552083,510.5539978027344,0.011703294503266602,MSFT
2025-09-19,517.9299926757812,0.01864486230927631,-0.003078265245401113,0.001925154118143313,-0.012263227620067041,0.017744124783092063,512.1333312988281,512.1599975585938,0.011990264418702459,MSFT
2025-09-22,514.4500122070312,-0.0067190170833154594,0.01864486230927631,-0.003078265245401113,0.001925154118143313,0.010707965327386493,513.6100056966146,511.9780029296875,0.011788770651254686,MSFT
2025-09-23,509.2300109863281,-0.010146760806378219,-0.0067190170833154594,0.01864486230927631,-0.003078265245401113,-0.012263227620067041,513.8700052897135,512.0160034179687,0.011278701196799192,MSFT
2025-09-24,510.1499938964844,0.0018066156556137969,-0.010146760806378219,-0.0067190170833154594,0.01864486230927631,0.001925154118143313,511.27667236328125,512.0420043945312,0.011274095473545381,MSFT
